trial_number,trial_tag,checkpoint_path,generated_df_path,lr,hidden_features,num_layers,num_blocks,beta2,wd,batch_size,scheduler,training_time,sampling_time,peak_mem_train,peak_mem_sample,final_val_loss,ED,p_value,SWDobs,SWDpval,Sinkhorn,chi2_1dm1,chi2_1dcos1,chi2_1dm2,chi2_1dcos2,chi2_1dphi
0,trial000_batch_size2367_beta20p973_hidden_features131_lr0p000523_num_blocks3_num_layers8_schedulerstep_wd4p53em06,optuna_cleanedSWDNEW/trial000_batch_size2367_beta20p973_hidden_features131_lr0p000523_num_blocks3_num_layers8_schedulerstep_wd4p53em06/checkpoint.pt,,0.0005225403019984375,131,8,3,0.9730694511387551,4.52879274726175e-06,2367,step,895.9240791378543,3.749436631798744,435.2734375,428.15869140625,6.9959845542907715,-1.849712639234724e-05,0.4975124378109453,0.005787792149931192,0.03322259136212625,0.018819130957126617,1.002585843674087,0.9048661968766609,0.9942130579282004,0.7611267409728393,0.8265283295704794
1,trial001_batch_size1229_beta20p989_hidden_features189_lr0p000591_num_blocks4_num_layers6_schedulerstep_wd2p37em06,optuna_cleanedSWDNEW/trial001_batch_size1229_beta20p989_hidden_features189_lr0p000591_num_blocks4_num_layers6_schedulerstep_wd2p37em06/checkpoint.pt,,0.0005908139552781339,189,6,4,0.9893400406856131,2.368670697552089e-06,1229,step,1579.113952496089,5.531035504303873,573.95263671875,566.36767578125,6.995988368988037,-6.865844753400907e-05,0.6268656716417911,0.004647555761039257,0.08637873754152824,0.018061697483062744,0.9741011104680632,0.8771892839684622,0.9140261377102944,0.8009741863085185,0.7989262937869347
2,trial002_batch_size2012_beta20p988_hidden_features478_lr0p00126_num_blocks3_num_layers8_schedulercosine_wd3p17em06,optuna_cleanedSWDNEW/trial002_batch_size2012_beta20p988_hidden_features478_lr0p00126_num_blocks3_num_layers8_schedulercosine_wd3p17em06/checkpoint.pt,,0.001255437468750141,478,8,3,0.9876911898417069,3.169175618784776e-06,2012,cosine,1116.93303010799,16.056664247997105,1341.42822265625,1333.8564453125,6.997196197509766,9.692701057506525e-05,0.23880597014925373,0.0025450943503528833,0.7740863787375415,0.018124781548976898,1.0020013400512915,0.8394762274446275,1.0124558233232057,0.897763216212506,0.8296155699793563
3,trial003_batch_size2303_beta20p967_hidden_features131_lr0p00034_num_blocks3_num_layers7_schedulerstep_wd8p75em06,optuna_cleanedSWDNEW/trial003_batch_size2303_beta20p967_hidden_features131_lr0p00034_num_blocks3_num_layers7_schedulerstep_wd8p75em06/checkpoint.pt,,0.00033997135046044837,131,7,3,0.9674216213401018,8.747063587111236e-06,2303,step,819.7673953715712,3.2771773980930448,434.86328125,427.2568359375,6.996117115020752,0.00012283847664207315,0.2537313432835821,0.006254955660551786,0.013289036544850499,0.017995601519942284,0.9242060253495523,0.9363398741577952,0.9139342295882303,0.9453657325888232,0.843068025931585
4,trial004_batch_size2958_beta20p993_hidden_features488_lr0p000934_num_blocks4_num_layers7_schedulerstep_wd4p4em05,optuna_cleanedSWDNEW/trial004_batch_size2958_beta20p993_hidden_features488_lr0p000934_num_blocks4_num_layers7_schedulerstep_wd4p4em05/checkpoint.pt,,0.0009343454797729657,488,7,4,0.9925383154453331,4.400345451667261e-05,2958,step,848.1102606886998,16.916119936853647,1409.4765625,1401.88330078125,6.996158123016357,0.00019386138409949183,0.17412935323383086,0.004216819070279598,0.19933554817275748,0.017549334093928337,0.9926766677677912,0.9019597560463184,0.8995190920607189,0.7566593210851162,0.8379887448935451
5,trial005_batch_size3703_beta20p983_hidden_features206_lr0p000105_num_blocks2_num_layers6_schedulerstep_wd9p5em06,optuna_cleanedSWDNEW/trial005_batch_size3703_beta20p983_hidden_features206_lr0p000105_num_blocks2_num_layers6_schedulerstep_wd9p5em06/checkpoint.pt,,0.00010491214146811946,206,6,2,0.9833024176245246,9.499979922936472e-06,3703,step,404.63433319795877,3.3112018713727593,592.5478515625,584.927734375,6.997066974639893,8.75635826025345e-05,0.2736318407960199,0.003393916878849268,0.28903654485049834,0.018190298229455948,1.2187213348448476,0.8969558232573772,1.0580936574406694,0.9571980039963303,0.9940347136084086
6,trial006_batch_size3356_beta20p995_hidden_features324_lr0p00035_num_blocks4_num_layers8_schedulercosine_wd2p55em05,optuna_cleanedSWDNEW/trial006_batch_size3356_beta20p995_hidden_features324_lr0p00035_num_blocks4_num_layers8_schedulercosine_wd2p55em05/checkpoint.pt,,0.00034959570822744687,324,8,4,0.9946633492978296,2.552977963087675e-05,3356,cosine,825.0327873434871,12.582975378260016,946.517578125,938.8740234375,6.996556282043457,6.667929983228404e-05,0.263681592039801,0.002623228821903467,0.7275747508305648,0.018098456785082817,1.0375706333486403,0.8997401361356604,0.9636473131985064,0.903198914867407,0.7460393215697391
7,trial007_batch_size1021_beta20p987_hidden_features339_lr0p000337_num_blocks2_num_layers7_schedulercosine_wd1p7em06,optuna_cleanedSWDNEW/trial007_batch_size1021_beta20p987_hidden_features339_lr0p000337_num_blocks2_num_layers7_schedulercosine_wd1p7em06/checkpoint.pt,,0.00033660375052228895,339,7,2,0.9865856987160107,1.6953874207753411e-06,1021,cosine,1651.6792851276696,6.194096997380257,909.1943359375,901.6279296875,6.99634313583374,0.0003284116191966113,0.1044776119402985,0.002760314615443349,0.6312292358803987,0.018364930525422096,0.9830930663070404,0.8307997421563121,0.96200978939688,0.8392893197664156,0.8375599676829377
8,trial008_batch_size2356_beta20p975_hidden_features181_lr0p000385_num_blocks4_num_layers4_schedulerstep_wd3p17em05,optuna_cleanedSWDNEW/trial008_batch_size2356_beta20p975_hidden_features181_lr0p000385_num_blocks4_num_layers4_schedulerstep_wd3p17em05/checkpoint.pt,,0.00038530813509257526,181,4,4,0.9752006479570599,3.1706980745687615e-05,2356,step,644.1057186182588,3.5564448526129127,542.92578125,535.32861328125,6.996705055236816,0.0003440409521551224,0.07462686567164178,0.003645541612058878,0.2558139534883721,0.01788092404603958,1.0739747462976112,0.9213347104431464,1.0100269902332728,0.7583987319794219,0.8966689640611766
9,trial009_batch_size550_beta20p986_hidden_features445_lr0p00204_num_blocks4_num_layers4_schedulercosine_wd2p94em05,optuna_cleanedSWDNEW/trial009_batch_size550_beta20p986_hidden_features445_lr0p00204_num_blocks4_num_layers4_schedulercosine_wd2p94em05/checkpoint.pt,,0.0020404452450275595,445,4,4,0.986246064573598,2.9394270593173116e-05,550,cosine,2744.576425817795,9.766076560132205,1184.97412109375,1177.40087890625,7.0125651359558105,0.00044709062884695783,0.03482587064676617,0.02829159051179886,0.0033222591362126247,0.021252373233437538,1.1340825214334345,1.1375279448560063,2.5346512164295967,0.8031372592018811,32.288334096799424
